1,Adon olam,,,American Protestant
2,As the Hart Panteth | Thou Art Enthroned Above,1893,,American Protestant; date from Milken website AJH
3,Barukh Habba (Psalm 118: 26-29),1782,,"Western Sephardi; from Milken site: ""We do know that this barukh habba is basically the same, with small variations, as the one sung during the Revolutionary War on the occasion of the consecration of the new synagogue in Philadelphia, Mikve Israel, on September 13, 1782"" AJH"
4,Chants and Elegies for Tisha b'av,1700s?,,Western Sephardi
5,Ein keloheinu,1700s?
6,"Empor zu Gott, mein Lobgesang!",1876,,German ; Included in the 1876 edition of Zimrath Yah
7,Liturgical Settings,1910,,"Milken Finding Aid only has listing for Musical Service of the New Year; based on individual pieces on Milken recording, this seems to be ""Liturgical Setting,"" and date of 1910 is taken from that AJH"
8,Liturgical Settings I,1890s?,,"WAM ; Several of Schlessinger's settings are based on pre-existing music: kol nidrei, Roman Catholic Mass setting by Gounod; arias by Meyerbeer and Donizetti."
9,Liturgical Settings II,1890s?,,WAM ; Operatic Influence
10,Mizmor shir l'yom hashabbat,1890s?,,WAM
11,"Oh, What is Man",1897,,WAM ; Operatic Influence ; Date from Milken Finding Aid AJH
12,Our Guardian Slumbers Not,1905,,Date from Milken Finding Aid AJH
13,Selections from the Spicker-Sparger Anthology,1890s?
14,Shabbat,1700s?
15,Shira ḥadasha (Morning Liturgy),1700s?
16,Torah Reading,1700s?
17,Union Hymnal Selections,1890s?
18,Vay'khullu,1912,,Date from Milken Finding Aid AJH
19,A Garden Eastward,1952,,Dates of Volume 2 pieces all found on Milken website unless otherwise noted AJH
20,American Choral Settings
21,Arvit Morocco,1987
22,At Grandfather's Knee,1995
23,Canto de los Marranos,1977,,Latin
24,Eight Choral Songs for a capella Chorus,1974
25,Fantasy On a Sephardi Melody,1994
26,Five Sephardic Choruses,1991
27,Kantigas Ulvidadas,2006
28,L'kha dodi,1990
29,L'kha dodi,1984?,,"According to Milken website, Adler has done numerous settings of this; his most well-known setting is from 1984, but not sure if they are one in the same AJH"
30,Ladino Songs of Love and Suffering,1984,,Date of premiere AJH
31,Love's Wounded,1986,,Date from Milken Finding Aid AJH
32,Morena,1990,,Date of publication. Piece was composed during 1980s AJH
33,Mystical Procession,1998,,"According to Milken website, this is part of The Organ Book of Psalms. On composer's website, he lists this as ""1998/2008."" AJH"
34,"O Bless the Lord, My Soul",1914,,"Spreadsheet originally said 1932, but on Worldcat I found this piecei included in a 1914 collection, Union hymnal for Jewish worship AJH"
35,Prayers My Grandfather Wrote,1962,,"According to Worldcat, manuscript is from 1962, but piece was first published in 1973 AJH"
36,Psalm of the Distant Dove,1992,,"Date of premiere is 1992, according to Milken website. Piece was published in 1995 according to Worldcat AJH"
37,Sacred Service for Sabbath Eve,1943,,"Originally commissioned by Beth Shalom Temple in Santa Monica, CA, but premiered at PAS in 1950, though some movements had been performed there earlier. Written in '43 according to Milken site AJH"
38,Sephardi Kiddush
39,Shabbat Nusaḥ S'fard,1970,,Date of Transcontinental publication from Worldcat search AJH
40,Three Original Sephardi Songs from the Liturgy
41,Three Short Songs on Poems of Judah al-Ha'rizzi,1990,,Date from Milken website; composed on this date AJH
42,Violin Concerto No. 2,1931,,Date from works list AJH
43,A Reform Sabbath Eve Service:
44,Prelude for Organ (Ben Steinberg),1991,,"Date from larger collection Kol shalom = Voice of peace : settings for the Sabbath evening service : for cantor, choir, and organ with optional string orchestra on Worldcat AJH"
45,Organ Prelude #6 (Ernest Bloch),1950,,Date from composer's website; part of Six Preludes for Organ AJH
46,L'khu n'ran'na (Herbert Fromm),1943,,"Date from Transcontinental sheet music of L'CHU N'RAN'NOH
PSALM 95 AJH"
47,Adonai malakh (Julius Chajes),1951,,Date from Milken Finding Aid AJH
48,Mizmor shir ladonal shir hadash (Heinrich Schalit),1944,,"Not sure if this is ""Sheeru ladonoy = The 98th Psalm : Sing unto the Lord a new song"" from Putterman's 1951 collection of Synagogue music by contemporary composers; Sendrey confirms this is ""Mismor Shiru Ladonoy Shir Chodosh (Psalm 98)""; Worldcat says this was first published in '44 AJH"
49,L'kha dodi (Isadore Freed),1950s-'60s (see notes),,"Based on Worldcat search of L'cho Dodi, there are numerous settings of this and I'm not sure how different they are: the earliest a recording from 1950, with other published scores from 1953, 1954, and 1963 AJH"
50,Hassidic Interlude (Herbert Fromm),1959,,Date from Worldcat search of Suite of organ pieces on Hebrew motifs AJH
51,Bar'khu (Max Helfman),1942,,"Date from Wolrdcat search of Bor'chu, Sh'ma Yisroël and Mi chomocho AJH"
52,Ahavat olam (Frederick Jacobi),1946,,Date from Worldcat search as Ahavas olom AJH
53,Sh'ma yisra'el (Max Helfman),1950?,,"From Worldcat search there are two settings of this, 1969 and 1978. Milken Finding Aid says this is part of The Holy Ark, published 1950 and 1978. Not sure which of these settings this track is AJH"
54,V'ahavta (Heinrich Schalit),1951,,It appears that this piece is part of the Sabbath eve liturgy; date from Worldcat search AJH
55,"Who is Like unto Thee? (Mi khamokha, Max Helfman)",1951,,As part of Putterman's Synagogue music by contemporary composers; date from Worldcat AJH
56,V'shamru (Heinrich Schalit),1951,,I believe this is also part of the Sabbath eve liturgy AJH
57,Yism'hu (Hugo Chaim Adler),1942?,,"According to http://www.musiques-regenerees.fr/GhettosCamps/Kulturbund/AdlerHugoChaim/AdlerHugo.html, this is from collection Music for the Synagogue AJH"
58,Hashkivenu (Max Helfman),1942,,Milken Finding Aid lists numerous publication dates of this piece with 1942 as the earliest; also the earliest of many on Worldcat AJH
59,Magen avot (Hugo Chaim Adler),,,Unable to locate this exact piece but might be part of the 1942 collection (see two cells above) AJH
60,"R'tze (Sabbath Madrigal, Herbert Fromm)",1951,,Date from Milken Finding Aid of Six Madrigals AJH
61,"Grant us Peace (Shalom rav, Herbert Fromm)",1943,,Date from Milken Finding Aid AJH
62,"I Will Lift Up My Eyes (Psalm 121, Herbert Fromm)",1948,,Date from Worldcat search AJH
63,May the Words (Isadore Freed),1954,,Date from Milken Finding Aid of Hassidic service for Sabbath eve AJH
64,"""Adoration"" (Julius Chajes)",1946,,Date from Milken Finding Aid AJH
65,Kiddush (Hugo Chaim Adler),1958?,,"Could be from EVENING SERVICE FOR SABBATH AND FESTIVALS, published by Transcontinental 1958 AJH"
66,Adon Olam (Abraham Wolf Binder),1914,,Worldcat search shows this piece as part of Union hymnal for Jewish worship AJH
67,Postlude (Isadore Freed),1952,,Date from Milken Finding Aid AJH
68,A Reform Sabbath Morning Torah Service:
69,S'u sh'arim (Charles Davidson),1966,,Date from Milken Finding Aid as part of larger collection Modern torah service for Sabbath morning AJH
70,Havu godel leloheinu (Charles Davidson),1966,,Date from Milken Finding Aid as part of larger collection Modern torah service for Sabbath morning AJH
71,Sh'ma yisra'el (Charles Davidson),1966,,Date from Milken Finding Aid as part of larger collection Modern torah service for Sabbath morning AJH
72,Gadlu adonai iti (Charles Davidson),1966,,Date from Milken Finding Aid as part of larger collection Modern torah service for Sabbath morning AJH
73,Hodo al eretz (Charles Davidson),1966,,Date from Milken Finding Aid as part of larger collection Modern torah service for Sabbath morning AJH
74,Torat adonai t'mima (Samuel Adler),1981,,Date from Worldcat search as part of Torah service AJH
75,Etz ḥayyim hi (Abraham Wolf Binder),1957,,Date from Worldcat search as Ëtz chayim : it is a tree of life AJH
76,A Traditional First S'liḥot Service (Part 1/2):
77,Ashrei–Einei khol–Va'anahnu (Leib Glantz),1965/1950s/? (see notes),,"According to Milken liner notes the first is excerpted from Glantz's Tefilot seliḥot = S'lichot service, published 1965; the second was performed in the 1950s; and the third is unpublished AJH"
78,Ḥatzi kaddish (based on settings by Todros Greenberg and Abraham Kalechnik)
79,Ata ritzatzta (L'kha adonai)
80,L'khu n'rann'na–Hann'shama lakh (Isaac Kaminsky)
81,Kama yisartanu–Ki ata el raḥum–Ta'avor al pesha–Adonai adonai–S'laḥ na
82,Hattei (Israel Schorr),,,"Possibly part of N'ginoth Baruch Schorr : complete service, according to the traditional ritual, for New Year and Day of Atonement, 1928 AJH"
83,Shimkha elohim–El melekh yoshev–Adonai adonai
84,El melekh yoshev (Zavel Zilberts),1940,,"Date from Fliegel's Zilberts biography where he writes this piece is ""included in Cantorial Anthology, by Gershon Ephros, Vol. 2, published by Bloch Publishing Co"" AJH"
85,A Traditional First S'liḥot Service (Part 2/2):
86,B'motza'ei m'huḥa
87,B'motza'ei m'huḥa: Et y'min (Isaac Kaminsky)
88,B'motza'ei m'huḥa: D'rosh na
89,B'motza'ei m'huḥa: Zoḥalim (Joshua Lind)
90,B'motza'ei m'huḥa: Yotzer ata
91,B'motza'ei m'huḥa: Marom im atzmu
92,B'motza'ei m'huḥa: P'ne na (Ira Bigeleisen),2001,,"According to the liner notes, this piece was composed specifically for the Milken Archive; thus the date is from the Milken recording AJH"
93,B'motza'ei m'huḥa: R'tze atiratam (Meyer Machtenberg),,,"According to liner notes, this piece is known in American synagogues from from ""its early recording by the world-renowned and preeminent cantor Yossele [Joseph] Rosenblatt"". This piece is found on Yossele Rosenblatt's ‎The Art of the Cantor volume 1, though I can't verify the original release date AJH"
94,Z'khor raḥamekha–Himmatze lanu
95,"T'vi'enu (havi'enu, Joshua Lind)"
96,Sh'ma kolenu (Joseph Rumshinsky),1930,,"Date from Worldcat search of Shemaʻ ḳolenu, AJH"
97,Al ta'azvenu–Tavo l'fanekha
98,Ashamnu
99,Hirshanu–Anenu–Mi she'ana l'avraham–Hu ya'anenu,,,Linguitsic Ind. Other-Aramaic DRS
100,Raḥamana (Joshua Lind)
101,Maḥei umasei–Makhnisei raḥamim
102,Maran d'vishmayya (Dan Frohman),,,Linguistic Ind. Other-Aramaic DRS
103,Shomer yisra'el (Yossele Rosenblatt),c. 1970,,"Earliest recording appears to be Shir hama'alot which Worldcat estimates to be from ""around"" 1970 AJH"
104,Avinu malkenu
105,"Kaddish shalem, 'Hassidic Kaddish' (Jacob Gottlieb)",,,"While no date is provided, it has been pointed out that this has been erroneously attributed to other performers who recorded it; see The Experience of Jewish Liturgy: Studies Dedicated to Menahem Schmelzer, ed. Debra Reed Blank, p. 330 AJH; Linguistic Ind. Other-Aramaic DRS"
106,"Mussaf Service for Rosh Hashanah, Part 1:"
107,Hin'ni,1976,,"Silverman original is part of Az yashir Moshe : recitatives for cantor and organ, published 1976 AJH"
108,Hatzi kaddish
109,Avot
110,Avot (continued): zokhreinu...ata gibbor...m'khalkel hayyim...tefen b'makhon...dibrot eleh...mi khamokha av harahamim
111,Yimlokh adonai...el emuna
112,Melekh elyon
113,Un'taneh tokef
114,"Un'taneh tokef, continued: Uvashofar gadol",1962,,Date from Milken Finding Aid of Uv'shofor godol AJH
115,"Un'taneh tokef, continued: B'rosh hashana...ut'shuva ut'filla"
116,Ki k'shimkha
117,Ein kitzva...ase l'ma'an
118,K'dusha
119,Hamol al ma'asekha...uv'khen yitkadesh...b'ein melitz yosher
120,V'khol ma'aminim
121,Tusgav l'vadekha… uv'khen ten pahd'kha; uv'khen ten kavod; uv'khen tzaddikim
122,V'ye'etayu
123,V'timlokh ata...Kadosh ata....ata v'khartanu...vatiten lanu
124,Umip'nei hata'einu...melekh rahaman...avinu malkenu galeh k'vod...v'karev p'zureinu
125,"Mussaf Service for Rosh Hashanah, Part 2:"
126,V'sham na'aseh...uvahodesh hash'vi'i...uminhatam v'niskeihem
127,Ohila la'el
128,Malkhuyot: alenue,1948?,,"Unable to locate this exact setting, but it's possible it can be found in his Cantor's manual : recitatives for cantors and congregational singing, with pieces from 1944-48 AJH"
129,Malkhuyot: Al ken n'kaveh l'kha....V'ne'emar lo hibit...V'al y'dei avodekha...M'lokh al kol ha'aretz
130,Shofar blasts
131,Hayom harat olam
132,Areshet s'fateinu,1995?,,"Earliest recording of Rosenblatt singing the ""Areshet s'fateinu"" melody I can find is from 1995's The birthday of the world : music and traditions of the High Holy Days : part I, Rosh Hashanah AJH"
133,Zikhronot: ata zokher...vayizkor elohim eth no'ah
134,"Zikhronot, continued: V'al y'dei avodekha...zokharti lakh...haben yakir li"
135,"Zikhronot, continued:Zokhreinu b'zikhron tov...ki zokher"
136,Shofar blasts: Hayom harat olam,1947?,,"According to the Milken liner notes, this piece based in part on version as sung by Mordecai Hershman (in turn based partly on Sholom Secunda)..."" The earliest recording of ""Hayom harat olam"" by Secunda I can find is possibly 1947's Ov-horachamim = [Av ha-raḥamim = The Father of mercy] ; Hayom-haras-olom = [Ha-yom harat ʻolam = Today is the birthday of the world], from Worldcat, which is noted is ""probably"" by Secunda AJH"
137,Areshet s'fateinu
138,Shofarot: Ata nigleita
139,"Shofarot, continued: Tik'u vahodesh shofar; Halleluya; V'al y'dei avodekha"
140,"Shof'rot, continued: Uv'yom simhatekhem b'rakha"
141,Shofar blasts
142,Hayom harat olam
143,Areshet s'fateinu
144,Hoda'ot r'tze...modim...avinu malkenu z'khor...ukh'tov l'hayyim
145,Birkt kohanim; Sim shalom; B'sefer hayyim; V'ne'emar ki vi yirbu
146,Hayom t'amtzenu; K'hayom hazeh,1969,,1970 date from Worldcat search of score of Hayom teamtzënu; seems to have been recorded one year earlier on Rosh hashanah service AJH
147,Kaddish titkabel / Kaddish shalem,,,Linguistic Ind. Other-Aramaic DRS
148,"Post-1970s Yom Kippur Afternoon, Memorial and Concluding Services:"
149,I. Afternoon Service (Minḥa): Organ Prelude no. 4 (Ernest Bloch),1950,,"Date from composer's website, from Six Preludes for Organ AJH"
150,I. Afternoon Service (Minḥa): Mi yit'neni (Jerome Kopmar)
151,I. Afternoon Service (Minḥa): Alenu; Va'anaḥnu (Samuel Adler),1972,,"Date from Milken finding aid (""Aleinu Va'anechnu"") AJH"
152,I. Afternoon Service (Minḥa): Ohiloa la'el (Michael Horvit),1990,,Date from Milken Finding Aid; this piece from the larger Yom Kippur afternoon service AJH
153,"I. Afternoon Service (Minḥa): Ana adonai (Seder avoda, Reform version, Abraham Wolf Binder)",1956,,Date from Milken Finding Aid (see notes on p. 54) AJH
154,"I. Afternoon Service (Minḥa): Barukh shem (Seder avoda, Reform version, Abraham Wolf Binder)",1956,,Date from Milken Finding Aid (see notes on p. 54) AJH
155,"I. Afternoon Service (Minḥa): Yimlokh adonai (Seder avoda, Reform version, Abraham Wolf Binder)",1956,,Date from Milken Finding Aid (see notes on p. 54) AJH
156,II. Memorial Service (Yizkor): Yizkor Prelude (Michael Isaacson),1996,,"Date from Worldcat as part of Meditations and Memorials, though on his website he states that the ""Yiskor Organ Prelude"" is part of Seasons In Time Book III, which I cannot locate, and might have an earlier publication date AJH"
157,II. Memorial Service (Yizkor): Enosh (Michael Isaacson),1990,,Date from Milken Finding Aid AJH
158,II. Memorial Service (Yizkor): Shiviti (Michael Isaacson),1990,,Date from Worldcat AJH
159,II. Memorial Service (Yizkor): I Have Taken an Oath (Michael Horvit),1990,,Date from Milken Finding Aid as part of Yom Kippur afternoon service AJH
160,II. Memorial Service (Yizkor): Silence (Michael Horvit),1990,,Date from Milken Finding Aid as part of Yom Kippur afternoon service AJH
161,II. Memorial Service (Yizkor): Is Not a Flower a Mystery? (Michael Horvit),1990,,Date from Milken Finding Aid as part of Yom Kippur afternoon service AJH
162,II. Memorial Service (Yizkor): The 23rd Psalm (Heinrich Schalit),1994,,Date from Milken Finding Aid AJH
163,II. Memorial Service (Yizkor): In Memoriam (Robert Starer),1971,,"Piece is from Three quiet interludes for organ, date from Worldcat AJH"
164,II. Memorial Service (Yizkor): El male raḥamim (Hugo Chaim Adler),1981,,Date from Worldcat AJH
165,III. Concluding Service (N'ila): Adon has'sliḥot (Haim Elisha),1994,,Piece is part of Pizmonim : traditional Sephardic melodies for High Holiday; date from Worldcat AJH
166,III. Concluding Service (N'ila): Ḥatzi kaddish (Samuel Adler),1978,,Date from Worldcat search AJH
167,III. Concluding Service (N'ila): El nora alila (Simon Sargon),1990,,Date from Milken finding aid of Eil nora alilah AJH
168,III. Concluding Service (N'ila): P'taḥ lanu sha'ar (Herbert Fromm),1972,,Date from Milken finding aid AJH
169,III. Concluding Service (N'ila): Concluding Benedictions - Adonai yishma (Samuel Adler),1972,,Date from Milken Finding aid as Amens Adonai yishmar AJH
170,A Carol for Hanukka,1996,,Date added from Milken Archive Index AJH
171,Adon olam,1953,,Date of early recording from Milken site; manuscript might be in NYU collection AJH
172,Adonai ro'i,1996,,Date from sheet music publishing (BMI) AJH
173,Adonai ro'i (Psalm 23),1979,,Date from sheet music (Transcontinental Music) AJH
174,Adonai z'kharanu,1922-'46 (see notes),,Unknown date but held in manuscript collection at Harvard dated 1922-'46 (see https://huc.on.worldcat.org/oclc/237810428) AJH
175,Adonai z'kharanu,1948,,Date from Worldcat search (duplicated in Vol. 14 below) AJH
176,"Adonai, adonai",,,"""Adonai ma adam"" is from 2003, but according to the Milken Finding Aid, this is a different piece AJH"
177,Adoration,1966,,Date from Milken Archive Finding Aid AJH
178,Ahavti ki yishma,1972,,Date from Milken Archive Finding Aid AJH
179,Akht kleyne brider,1930,,Date from Sendrey bibliography AJH
180,All the World,1972,,Date from Transcontinental sheet music AJH
181,Amnam ken,1990,,Date from Milken Archive Finding Aid AJH
182,An'im z'mirot,1966,,Date from sheet music (Transcontinental Music) AJH
183,Ani l'dodi,1965,,Date from Milken Archive Finding Aid AJH
184,ARVIT L'SHABBAT:
185,Bar’khu (Samuel Adler),1976,,"Cannot locate this exact piece, but it is found on Adler recordings of his Fifth Symphony (1986) and The Binding (1967); though I can't find a further breakdown, I'm guessing this is part of one of these two AJH"
186,Ahavat olam (Samuel Adler),,,"Cannot locate this exact piece, but it is found on Adler recordings of his Fifth Symphony (1986) and The Binding (1967); though I can't find a further breakdown, I'm guessing this is part of one of these two AJH"
187,Ahavat olam (Aminadav Aloni),1984,,Date from Milken finding aid AJH
188,Sh’ma yisra’el (Samuel Adler),1973,,"See cell 193: perhaps this is the same as ""Sh'ma"" from 1973; piece also appears to be part of Torah service from 1981 from Worldcat AJH"
189,Sh’ma yisra’el and V’ahavta (Debbie Friedman),1973?,,"Published as sheet music in The best of Debbie Friedman : musical selections from And the youth shall see visions, Ani ma'amin, If not now when?, Not by might/not by power, Sing unto God from Worldcat, though the titles don't exactly match and it's possible this track(s) are on some of her earlier recordings but don't show up on online searches--see for instance Sing unto God (1973) which just has a track titled ""Sh'ma"" AJH"
190,And Thou Shalt Love (Debbie Friedman),1973,,"Date from Worldcat search; earliest version seems to be found on album Sing unto God, though sheet music was published later AJH"
191,V’ahavta and Mi khamokha (Samuel Adler),1973,,"Both pieces seem to be found on Sh'ma, v'ahavta, mi chamocha on Worldcat"
192,Mi khamokha (Debbie Friedman),1973,,"Earliest version seems to be on recording Sing Unto God, as ""Mi chamocha"" on Worldcat AJH"
193,Hashkivenu (Sol Zim)
194,Hashkivenu (Craig Taubman),1999,,"Date from Worldcat search, as part of recording Friday night live; also published as a songbook from the same year and title AJH"
195,ARVIT L'SHABBAT (continued):
196,V’sham’ru - No. 1 (William Sharlin),1987,,Date from Milken finding aid AJH
197,V’sham’ru (Samuel Adler),1975,,Date from Worldcat search
198,V’sham’ru - No. 4 (William Sharlin),1987?,,"Not sure if this is part of the same piece listed on the Milken Finding Aid (see cell 198)--if it's not, there is a 2001 album including both pieces entitled In Pursuit Of The Sacred: The Music Of Cantor William Sharlin AJH"
199,V’sham’ru (Herbert Fromm)
200,V’sham’ru (Zavel Zilberts),1924 or 1931,,"According to Fliegel's Zilberts book, ""V'shomru"" no. 1 was published in 1924 and No. 2 in 1931. Not sure which one this is AJH"
201,V’sham’ru (Aminadav Aloni),1976,,"Date from Worldcat search, as part of Shir chadash : a Friday night service AJH"
202,Harken To My Prayer (Julius Chajes),1952,,Date from Milken finding aid; this is part of Shabbat shalom AJH
203,May the Words (Martin Kalmanoff),1983,,Date from Worldcat search AJH
204,May the Words (Debbie Friedman),1973,,Date from Worldcat search; earliest version seems to be found on recording Sing unto God AJH
205,Magen avot (Aminadav Aloni),1993,,Date from Worldcat search; as part of S'fatai tiftach (Open you my lips) AJH
206,Shalom rav (William Sharlin),1996,,Date from Milken finding aid as Shalom Rev AJH
207,Ose shalom (Jeff Klepper),1985,,"Earliest version on Worldcat is ""Oseh Shalom"" on recording The Bridge; piece doesn't seem to be published as a score until 2008 AJH"
208,Kiddush (Zavel Zilberts),1926,,"According to Fliegel's Zilberts book, ""KIDUSH"" was published in 1926 (more information on it provided there too) AJH"
209,God be Gracious (Charles Davidson),1967,,Date from Milken finding aid AJH
210,Y’varekh’kha (Jack Gottlieb),2004?,,Only date I can find is a score entitled Vocal music. Selections. on Worldcat. Very possible this was published or recorded earlier with a slightly different spelling that I can't find AJH
211,"Adon Olam (S. W. Waley, Rabbi Israel Goldfarb)",1906,,"Based on a Worldcat search, Waley's original piece was published as a score first in 1906; not sure if this includes Goldfarb, though the timeframe works AJH"
212,Adon olam (Sol Zim),1980,,"It appears that this piece is part of The joy of Israel songbook, according to Worldcat AJH"
213,Adon olam (Robert Stern),1990,,Date from Milken Finding Aid AJH
214,Organ Postlude: “The Lord of All” (Samuel Adler),1964,,Date from Milken Finding Aid AJH
215,Aspects of a Great Miracle,1997,,Date from Milken Archive Finding Aid AJH
216,Avinu malkenu,1966,,Date from Worldcat search; composition published in 1967 after LP AJH
217,Avinu malkenu,1979,,Date from sheet music (Transcontinental Music) and Finding Aid AJH
218,Avodat aharon,1938,,Date from WorldCat Search AJH
219,Avodath hakodesh: Part II – K’dusha (complete) 1933,1934,,Date from WorldCat Search and Milken website; piece composed 1930-33 AJH
220,Avodath hakodesh: Part III – Torah Service – removing the Torah Scrolls,1934,,Date from WorldCat Search and Milken website; piece composed 1930-33 AJH
221,Avodath hakodesh: Part IV – Torah Service – returning the Torah Scrolls,1934,,Date from WorldCat Search and Milken website; piece composed 1930-33 AJH
222,B'khol dor vador,1962,,Piece is found on '62 LP Passover Seder festival from Worldcat AJH
223,B'rakhot l'ḥanukka,,,"Piece seems to be listed in the Sendrey Jewish Music Bibliography as ""Chanukoh Service"" but no date is provided AJH"
224,B'tzet yisra'el,1954,,Different spelling of piece from Worldcat: B'tseis Israel : (Psalm 114); guessing this is the same one AJH
225,Benediction,1971,,"Appears to be part of ""Three quiet interludes for organ""; date on Worldcat AJH"
226,Borukh ato zingt der tate,1921,,"Date from Hal Leonard website AJH, text by Avraham Reisin-Yiddish labor movement poet -DRS"
227,Di khanike likht,,,Piece not listed in Fliegel's Zilberts book; not in Sendrey either AJH; text by Avraham Reisin-Yiddish labor movement poet - DRS
228,"Drey Zikh, Dredele",,,"Transcontinental Music published sheet music of this in 2007 but piece was certainly composed and (probably) published much earlier; piece not listed in Sendrey's Bibliography of Jewish Music AJH; text by Chana Mlotek,  American Yiddishist and folklorist- DRS"
229,Early Will I Seek Thee,1955,,"Date from Worldcat search; Transcontinental Music publication as a translation, might have been published earlier as original AJH; text from Solomon Ibn Gabirol, Andalusian Poetry-Neoplatonic- DRS"
230,El male raḥamim,1965,,Date from Worldcat search; Transcontinental Music publication AJH
231,El male raḥamim,1965,,Date from Milken Archive Finding Aid AJH
232,El melekh yoshev,1972,,"Date from Milken Archive Finding Aid (alternate spelling: ""Ayl melech yoshayv"") AJH"
233,Eli tziyon,1991,,"Piece spelled ""Eli Tsiyon,"" found on Worldcat search as part of Yamim noraim = Days of awe AJH"
234,Eli tziyon,1978,,Date from Adler's website AJH
235,Eliyahu hanavi
236,Emunah,2008,,"Appears to be part of ""Three Pieces for Cello and Piano""; date from composer's website AJH"
237,Enosh,1990,,Date from Milken Archive Finding Aid AJH
238,Essa enai,1981,,Date from Worldcat search of Esa enai : I Will Lift Up My Eyes AJH
239,Feast of Weeks,1964,,Date from Milken Archive Finding Aid AJH
240,Festive Postlude for a Pilgrimage Festival,1973,,Date from Library of Congress copyright search AJH
241,Festive Prelude,1970,,Date from Library of Congress copyright search AJH
242,Gratitude and Praise,1994,,Date from Worldcat search AJH
243,Ha laḥma anya,,,Linguistic Ind. Other-Aramaic
244,Ḥad gadya,1954,,Date from Transcontinental Music sheet music AJH
245,Ḥad gadya,1953,,Date from Library of Congress copyright search AJH
246,Hall'luya (Psalm 150),1968,,Date from Transcontinental Music sheet music AJH
247,Hannerot hallalu
248,Hanukka Madrigal,1951,,"Date from Milken Archive Finding Aid AJH; text based on nonliturgical Hanukka song by Menashe Ravina [Rabinovich], who assembled lyrics from biblical and Talmudic sources-DRS"
249,Hanukka Motet,,,"Piece not listed on his website; only motets listed are Psalm 51 and Psalm 99 from Two Psalm Motets (1967) AJH; Yiddish folk tune, poetry by Mordkhe Rivesman (1868–1924)-DRS"
250,Ḥasal siddur pesaḥ,2001,,Date from Milken Archive Finding Aid AJH
251,Hayafa banashim,1965,,"Composition appears part of a collection on Worldcat entitled Music for the Jewish wedding : for the recital, the service, the ceremony; date taken from that AJH"
