1,Adon olam,,,American Protestant
252,Hayyom harat olam,1950s-'60s,,"According to Worldcat, this piece is part of Le-Daṿid mizmor : shire tefilah = L'Dovid mizmor : music for the synagogue but cannot locate exact date; Worldcat and National Library of Israel suggest 1960s and 1950s, respectively AJH"
253,Hodo al eretz,1972,,Date from Transcontinental Music sheet music AJH
254,Hodu ladonai,1942-1966,,"Piece appears in a collection, dated 1942-'66, entitled [Synagogue music collection, Pigrim Festivals. This piece, ""Hodu Ladonay,"" is written in Secunda's own hand, according to Worldcat. Not sure of exact date, though AJH"
255,Hosha na even sh'siya,1988?,,"Piece appears on 1991 cassette Unto the generations : a gala cantorial concert honouring Hazzan Moshe Ganchoff on his 60th anniversary as found on Worldcat, which also points out it was recorded in 1988 but I cannot corroborate this. Not sure if there are earlier recordings or a published score AJH; text is an Acrostic Piyyut-Sukkot-DRS"
256,I Will Betroth Thee Unto Me,1965,,Date from Milken Archive Finding Aid AJH
257,In Memoriam,,,Starer: 1924-2001; this piece recorded by Milken in 1993. Piece not listed on his website AJH
258,Jubilation,,,Piece is listed as Jubilation: Psalm 148 on composer's website but no dates provided there or elsewhere. Shur: 1923-2012 AJH
259,K'dusha,1950,,Date taken from Transcontinental score of a collection of his pieces entitled Sabbath morning service AJH
260,KABBALAT SHABBAT:
261,Shiru Ladonai - Psalm 96 (William Sharlin)
262,Sing Unto the Lord (Charles Davidson),1973,,Date from Milken Finding Aid AJH
263,Sing Unto God (Debbie Friedman),1973,,Date from Worldcat of LP Sing unto God AJH
264,Adonai malakh (Frederick Piket),1973,,Date from Worldcat search AJH
265,L’kha dodi (Max Janowski),1947,,"There seems to be various versions and publications of this piece. The earliest from Worldcat is part of Avodath hakodesh shel Kehilath Anshe Maariv as ""L'cho Dodi,"" but the full composition was published in 1957"
266,L’kha dodi (Robert Strassburg),1986,,Date from Milken finding aid AJH
267,L’kha dodi (David Schiff),1985,,"From Worldcat, it appears this piece (""lekha dodi"") is from Suite from Sacred service : soprano, flute, clarinet & string quartet AJH"
268,L’kha dodi (Sol Zim),1974,,Earliest version I can find on Worldcat is from LP David superstar AJH
269,Tov l'hodot (Lazare Saminsky),,,Not in Sendrey bibliography AJH
270,Tov l'hodot (Zavel Zilberts),1932,,"Date from Wolrdcat search, as part of N'ginoth Yisroel : service for Sabbath evening, according to the Union prayer book AJH"
271,Kemaḥ min hasak,1991,,"Date taken from Transcontinental sheet music, though this might just be copyright of this specific arrangement AJH; text is by S. Bass-DRS"
272,Ki hinne kaḥomer,1940?,,"Date of one publication taken from Milken site (Silver's piece ""included"" in a 1940 ""Yom Kippur volume of Gershon Ephros’s Cantorial Anthology of Traditional and Modern Synagogue Music""--but was most definitely composed earlier). It's listed on Worldcat as Ki hineh kachomer but undated. Not in Sendrey AJH; text is an acrostic piyyut of unknown authorship, thought to date approximately to 12th-century France-DRS"
273,Kiddush,1953,,"Date taken from Worldcat search; many publications seem to exist, this is the earliest listed AJH"
274,Kol b'rama nishma,1974,,Date from Worldcat search AJH
275,Kol nidre,1953,,"Date taken from Worldcat search AJH, Linguistic Ind. Other-Aramaic DRS"
276,Kol Nidrei,1881,,Date seems to be first publication date; taken from book Max Bruch: His Life and Works by Christopher Fifield AJH
277,L'dor vador,2001,,Date from Milken Archive Finding Aid AJH
278,L’HADLIK NER,,,Binder has many entries in Sendrey bibliography but can't locate this piece AJH
279,Likhtelekh,1929,,"Date from Worldcat search of Lichtelech AJH; text by Morris Rosenfeld, Yiddish labor movement poet- DRS"
280,Lo b'ḥayil,2006,,Date taken from Transcontinental sheet music AJH
281,Love Songs for Sabbath,1971,,Date from Milken Archive Finding Aid AJH
282,M'hera,1965,,"Earliest date comes from Worldcat as part of Music for the Jewish wedding : for the recital, the service, the ceremony AJH"
283,Ma adam,1993?,,Date taken from Transcontinental sheet music collection that includes this piece; also found on 1994 recording S'fatai tiftach = Open thou my lips AJH
284,Ma nishtana,,,"Note that numerous collections of his music on Worldcat don't have a piece-by-piece breakdown, so it's possible this is on one of those (usually 1940s-1950s, but could have existed only on a recording later than that) AJH"
285,Ma'oz tzur,,,"Text is from a Hanukka hymn, poet Mord’khai-DRS"
286,Medley of Traditional Seder Songs,1992?,,"""Medley of Traditional Songs"" exists as part of CD re-release A Passover Seder Festival; original 1962 LP doesn't appear to list this specific medley AJH"
287,Memorial Service for the Departed,1961,,Date from Milken Archive Finding Aid AJH
288,Mi sheberakh,1989,,"Piece probably exists originally on a recording before being notated; earliest recording with this piece is ""And You Shall Be A Blessing,"" 1989 AJH"
289,Mi ze hidlik,,,"Might be in monograph Shmuel Shapiro: work 1955-1966, by Jürgen Thimme AJH; text is from Hassidic/Israeli Poetry, Levin Kipnis-DRS"
290,Min hamezar,1923,,Date from Milken Archive Finding Aid AJH
291,Mizmor shir ḥanukkat habbayit,,,"From the Milken website, ""it is thought to have been written or adopted for the original dedication of Solomon’s Temple in Jerusalem, or perhaps the Second Temple."" Some larger collections mentioned, but this one not specifically listed in Sendrey AJH"
292,Modim/v'al kullam,1993,,Date from Milken Archive Finding Aid AJH
293,Mosaic Horizons,1994,,Date taken from a collection of publications on Worldcat AJH
294,Nine Preludes,1946?,,Wikipedia gives date as 1942; Worldcat search and other websites state it was written/published in 1946 AJH
295,"Not by Might, Not by Power",1974,,"First published as a single in 1974, score in 1980--both according to Worldcat search AJH"
296,"Nun, Gimel, Hei, Shin",1999,,Date taken from Colla Voce sheet music AJH
297,Ocho kandelikas,1990,,"Date from Worldcat search AJH; text is Ladino Poetry, poet Flory Jagoda-DRS"
298,Or zaru'a latzaddik,,,Probably exists on Worldcat under a different name or spelling. Not in Sendrey AJH
299,Organ Preludes,1950,,Some preludes in this collection have different publication dates; see composer's website http://www.ernestbloch.org/six-preludes-for-organ-1950-50/ AJH
300,Ose shalom,1983,,Date taken from Worldcat;track first found on recording of And the youth shall see visions with sheet music also published that year AJH
301,Passover Madrigal,1951,,Date taken from Milken Finding Aid and Worldcat search AJH
302,Pastoral Invocation,1998,,Date taken from Worldcat search AJH
303,Prelude,1994,,Date from a collection of compositions published by Transcontinental AJH
304,Processional,1990,,Date taken from Worldcat search AJH
305,Psalm 117,1993,,Date from Milken Archive Finding Aid AJH
306,Psalm 137,1952,,Date from Milken Archive Finding Aid AJH
307,Psalm 23,1949,,Date taken from transcontinental sheet music AJH
308,Psalms of Israel,1972,,Date from Milken Archive Finding Aid AJH
309,Purim Madrigal,1951,,Date taken from original publication of  Six Madrigals AJH
310,Purim Polka,1953,,Date from Milken Archive Finding Aid AJH
311,Quita'l tas
312,R'tze,1982,,"Date of ""R'tzei"" taken from Transcontinental sheet music which states it was composed for an occasion in 1982, but published by transcontinental in 1988 AJH"
313,S'laḥ na,1979,,"Date taken from Transcontinental sheet music from piece Sh'ma Na, S'lach Na AJH"
314,Salamone Rossi: Sacred Service,1954,,Date taken from Worldcat search of this piece of Rossi's that Freed transcribed for American Synagogues AJH
315,Seder Songs,2000,,Date from Worldcat search AJH
316,Set Me As A Seal,1996,,Date from Milken Archive Finding Aid AJH
317,Shabbat m'nuḥa,1969,,Date from Milken Archive Finding Aid AJH
318,Sheheheyanu,1951,,Date from Milken Archive Finding Aid AJH
319,Sheva b'rakhot
320,Shir hashirim,1985,,Note: Milken Finding Aid has date as 1885 which predates the life of the composer; I'm guessing this is a typo as sheet music of Sharlin's arrangement of this tune says 1985 AJH
321,Shiviti,1993,,Date taken from Transcontinental sheet music of a collection of his compositions AJH
322,Shiviti,1990,,Date taken from Transcontinental sheet music AJH
323,Shoshannat ya'akov,1955,,Date from Milken Archive Finding Aid AJH
324,Silent Prayer,1968?,,"Dates taken from Worldcat search: earliest appearance seem to be in Friday Evening Service, which Worldcat estimates was written or performed 1967-'68, and probably published in '68 AJH"
325,Sim shalom,1973,,"Based on Worldcat search, 1973 seems to be the earliest date of this song from Sing unto God LP"
326,Sim shalom,1953,,Date taken from earliest publication on Worldcat search AJH
327,Sim shalom,1986,,Date from Milken Archive Finding Aid AJH
328,Sim shalom,1965,,Date from Milken Archive Finding Aid AJH
329,Sim shalom,1996,,Date from Milken Archive Finding Aid AJH
330,Sing Joyfully,1965,,Date from Milken Archive Finding Aid AJH
331,Sukkoth Madrigal,1951,,Date from Finding Aid and Worldcat search; piece part of Six Madrigals AJH
332,Tal,1959,,"Cannot locate a published score, but Worldcat search gives date of earliest recording 1959 as Masterpieces of the synagogue. Volume 2, The art of Cantor Josef Rosenblatt AJH"
333,Tal bo,1962,,"Cannot locate a published score, but Worldcat search gives date of earliest recording Passover Seder festival : Passover service composed and conducted by Sholom Secunda  AJH"
334,Tal Ten,1962,,"Found on same recording as cell above but spelled ""Tal Tein"" AJH"
335,The Flames of Freedom,1984,,Date from Milken Archive Finding Aid AJH
336,The Lord Is My Shepherd,1951,,Revised date of 2001 provided in Milken Archive Finding Aid; original publication date of 1951 from copyright search AJH
337,The Lord of All,1964,,Date from Milken Archive Finding Aid AJH
338,The Ninth of Av Madrigal,1951,,Date from Finding Aid and Worldcat search; piece part of Six Madrigals AJH
339,The Purim Ball,1994,,"Date taken from earliest recording on Worldcat search, Shirim al galgalim AJH; text by Debbie Friedman-DRS"
340,The Q Anthem,1999,,Date taken from Worldcat search AJH
341,Theme and Variations,1965,,Piece most likely from Three Preludes for Organ; date from Worldcat search AJH
342,Theme and Variations on Ma'oz tzur,1986,,Date from Worldcat search of larger collection The God of Abraham praise AJH
343,Three Wedding Dances,1960,,"Piece from Bridal Suite, 1960 AJH"
344,To Celebrate a Miracle,1991,,Date from composer's website AJH
345,Torah Service,1969?,,"Unable to locate a date of the collection as a whole, but some of the pieces appear on 1969 recording Rosh hashanah service AJH"
346,Tzur yisrael,,,"Can't locate this piece in Sendrey, though it is apparently published by Transcontinental; perhaps it's part of a larger composition AJH"
347,Uv'khen yitkaddash,,,"Cannot locate piece, even when searching for different spellings (some of which are provided in the Milken Finding Aid without a date) AJH"
348,Uvkhen ten kavod,1990,,Date from Worldcat search; spelling Uv'chein tein kavod AJH
349,V'erastikh li,1951,,Date from Milken Archive Finding Aid AJH
350,V'ye'etayu,1990,,Date from Transcontinental sheet music AJH
351,Va'ani t'fillati,1990,,Date from Transcontinental sheet music which also includes info about the commission AJH
352,Va’ani t’fillati,1999?,,"Only instance of this piece on Worldcat (listed as ""Va'ani T'filati [Psalm 69:14]"") is on 1999 recording Jubilee concert : celebrating the past and present of the School of Sacred Music, Hebrew Union College-Jewish Institute of Religion AJH"
353,Variations No. 1 on Yigdal,1953,,Piece is probably part of Three Choral Variations on Hebrew Hymns; 1953 on Worldcat AJH
354,Vi y'malle (processional),,,"According to Milken website, this is part of Av harachamim, which I cannot locate online or in the Sendrey bibliography AJH"
355,Voice Of My Beloved,1963,,Date from Milken Archive Finding Aid AJH
356,Wedding March No. 1,1951,,Date from IMSLP sheet music AJH
357,Wedding March No. 2,1951,,Date from IMSLP sheet music AJH
358,Wedding March No. 3,1951,,Date from IMSLP sheet music AJH
359,Wedding March No. 4,1951,,Date from IMSLP sheet music AJH
360,Wedding Service,1995?,,"Only Worldcat instance of some of these pieces in this collection is from 1995 recording of Finkelstein's works, Visions in prayer : traditional prayers in contemporary settings AJH"
361,Wedding Service,1971,,Date from Worldcat search; piece named Marriage Service AJH
362,Yism'ḥu,1953,,"Date from Worldcat search of collection of pieces, Sacred service for Sabbath eve AJH"
363,Yism'ḥu,1957,,Date from Milken Archive Finding Aid AJH
364,Yizkor Prelude,1996,,Piece part of Meditations and memorials; date taken from Worldcat search AJH
365,Yom ze l’yisra’el (I),1984,,"Date from Worldcat search of score, spelled Yom zeh l'Yiśraʼel AJH"
366,Yom ze l’yisra’el (II),1984?,,Not sure if this piece is different from the one from the cell above. Piece appears with the one from previous cell on 2001 CD In pursuit of the sacred : the music of William Sharlin; cannot locate a specific score for it or an earlier recording AJH
367,Yoshev b'seter
368,Z’MIROT SHEL SHABBAT:,,,Note that some of these aren't attributed to a composer on the Milken website; information here provided by Jeff J. AJH
369,Shalom aleikhem (Israel Goldfarb),1918,,"Though piece exists as its own published score, Worldcat does not know the date except that it's 20th century. Earliest date I can find on Worldcat shows ""Shalom Alechem"" as part of Friday Evening Melodies score which is printed as 1953. However, Sendrey bibliography states that this piece was first published in 1918, even though I can't confirm a piece by piece breakdown in this version AJH"
370,Shalom aleikhem (William Sharlin),1984,,"Date from Milken Finding Aid as ""Shalom Aleychem"" as part of the Shabbat Suite AJH"
371,Shalom aleikhem (Sol Zim),1978,,"Date from earliest example of this piece on Worldcat, from LP The Joy of Shabbos AJH"
372,Shalom aleikhem (Jack Gottlieb),1977?,,"Only example that seems relevant on Worldcat might be 1977's Songs and hymns : a musical supplement to Gates of Prayer, Shaare tefilah (romanized) / שירים וזמירות = Songs and hymns : a musical supplement to Gates of prayer, which lists this piece, though it's unclear if this was written by Gottlieb or one of the other composers listed as author AJH"
373,Eshet ḥayil (Michael Isaacson),1993,,Date from Worldcat score as A woman of valor = Eishet chayil AJH
374,A Woman of Valor (Samuel Adler),1965,,Date from Milken Finding Aid AJH
375,Tzur mishello akhalnu (Roderick Williams arr.)
376,Ya ribbon olam (Roderick Williams arr.)
377,Zokhrenu,,,Piece not listed on composer's website. Many of his compositions are held by HUC but cannot locate this exact one; might be part of a larger collection with contents that aren't spelled out AJH
378,Canzonetta,1933,,Date from Milken Finding Aid AJH
379,Celestial Dialogues,1994,,Date from Milken Finding Aid AJH
380,K'li zemer,1982,,"Date from Milken Finding Aid is 1982, from website it's 1988. Worldcat suggests ""kli zemer"" is from 1982 AJH"
381,Klezmer Rondos,1989,,Date from Milken website AJH
382,Rocketekya,1998,,Date from Milken Finding Aid AJH
383,Tants un Maysele,1981,,"Hasidic, klezmer; date from Milken website AJH"
384,The Maypole,1933,,Date from Worldcat search AJH
385,"Trio for Clarinet, Violin & Piano",1990,,"Milken Finding Aid says date is 1997, but website says it was composed in 1990. Worldcat search corroborates this as 1990/91 AJH ; Clarinetist David Shifrin ""invited"" Schoenfield to compose a piece; notes do not specify that it was a commission."
386,Adagio and Hassidic Dance,1941?,,Provided date in spreadsheet is 1941; date on finding aid says 1977; Worldcat can't corroborate but earlier date is more in line with composer's other works AJH ;  ;  ; Hasidic
387,Ch'ssidisch—in Hassidic Mood,1922,,"According to Sendrey (entry 8581) ""Chassidish"" is from 1922's Two Vocal Duets AJH ;  ;  ; Hasidic"
388,Eshet ḥayil,1960,,Earliest example on Worldcat is from recording Li-khevod Shabat = Joy of the Sabbath : Chassidic Sabbath melodies AJH ;  ;  ; Hasidic
389,From the World Of My Father,1995,,Date from Milken Finding Aid AJH ;  ;  ; Hasidic
390,Hammavdil,,,Score in on Worldcat as Hamavdi without date AJH ;  ;  ; Hasidic
391,Hashkivenu—Song of the Angels,1994,,Date from Milken website AJH ;  ;  ; Hasidic
392,Hassidic Dance,1978,,Date from Milken Finding Aid AJH ;  ;  ; Hasidic
393,Hassidic Dance,1919,,Date from Worldcat search AJH ;  ;  ; Hasidic
394,Hassidic Sabbath Eve Service,1954,,Date from Milken Finding Aid AJH ;  ;  ; Hasidic
395,M'nuḥa v'simḥa,,,Listed in Sendrey as Menuha we-Simhah; Rest and Joy without a date; nothing shows up on Worldcat AJH ;  ;  ; Hasidic
396,The Mirror,1972,,Date from Milken website AJH ;  ;  ; Hasidic
397,Three Hassidic Dances,1941,,Date from Milken website AJH ;  ;  ; Hasidic
398,Two Hassidic Moods for String Quartet,1934,,Date from Milken website AJH ;  ;  ; Hasidic
399,V'sham'ru,1966,,"Hasidic. Date from Milken Finding Aid as part of And David danced before the Lord AJH ; There are no liner notes, so it is unclear if this is an original piece or derived from a niggun."
400,Avodat shabbat,1958,,All dates from Vol. 7 works are taken from the Milken website unless stated otherwise AJH
401,Evening Liturgies,1996,, ; Recycled from a previously aborted commision from Temple Emanu-El
402,Friday Evening Service,1963
403,Hama'ariv aravim,1947
404,Hashkivenu,1945
405,Kol nidre,1938
406,Ma tovu,1946
407,Mi khamokha,1946
408,Mizmor l'david,1951
409,Sabbath Eve Service,1943
410,Sabbath Evening Service,1931
411,Sacred Service,1971
412,Sacred Service (Avodat Hakodesh),1934
413,Sacred Service for the Sabbath Evening,1976
414,Sérvice Sacré,1948
415,Shabbat ba'aretz,1934
416,Shir l'erev shabbat,1961
417,Shir l'shabbat,1962
418,Shir shel moshe,1964
419,Shir shel ya'akov,1967
420,Shirat Miriam l'shabbat,1974
421,Shofar Service,1964
422,The Holy Ark,1950
423,Torah Service,1966
424,Vay'khullu,1948
425,Vayomer elohim,1989
426,Y'varekh'kha,1986
427,Yigdal,1949
428,Yigdal Cantata,1945,, ; Cantata grew out of yigdal setting commissioned by Putterman
429,Zekher l'ma'ase,1970
430,A Bird Over Jerusalem,1992,,All dates for Volume 7 works are taken from Milken website unless otherwise noted AJH
431,A Single Voice,1967,, ; Premiered at Spoleto festival 1967. Possible that it was commissioned for the event.
432,Adarim,1974
433,Canticles for Jerusalem,1983
434,Four Sabras,1950
435,Ḥag habikkurim,1947
436,Ḥalil,1981,, ; Possible commission by Israel Philharmonic Orchestra
437,Hallel Service,1984
438,Hatikva,1947
439,Hebrew Suite,1965
440,Israel Suite,1949
441,Israelite Chorus,1958
442,Kabbalat shabbat,1966
443,Masada,1973
444,Old Jerusalem,1974
445,Piano Concerto no. 2 in C Major,1947
446,Reenah,1947
447,Sabbath Eve Sacred Service,1958
448,Silhouette,1951
449,Simḥu na,1947
450,The Palestine Suite,1941
451,The Pioneers,1971
452,Three Hebrew Songs,1993
453,Yemenite Cycle,1961
454,Yom b'kibbutz,1952
455,A foter tzu zayn zun,1971,,Date from Milken website AJH
456,A gebet,1941,,Date from Milken website AJH
457,A nign,1940,,"Earliest date on Worldcat search is a recording from the 1940s, RS 807-C ""A Nign"" (L. Weiner) as listed in Spottswood catalogue; see https://rsa.fau.edu/album/1155 which states it was from 1940 AJH"
458,A shtikl papir,,, ; 1912 he immigrated to the United States
459,A t'file,1925,,"Date from Milken Finding Aid under piece ""A Prayer"" that was recorded as ""A t'file"" AJH"
460,Baym bentshn likht,1974,,Date from Milken Finding Aid and website AJH
461,Baym taykh,1924,,Date from Worldcat search AJH
462,Der badkhn
463,Der nakht vekhter,1929,,Date from Worldcat search of collection Ten Hebrew song classics : with English translations AJH
464,Der sholem zokher,1973,,Date from Milken website AJH ; adapted from a 1937 choral piece to the same text
465,Der yid mitn fidl,1956,,Date from Weiner dissertation and Milken website AJH
466,Di mayse mit der velt,1930,,Date from Weiner dissertation and Milken website AJH
467,Di shmeterling un di blum,1933,,Date from Milken Finding Aid AJH ; He arrived in the United States in 1920
468,Di umru,1929,,Date from Worldcat search of collection Ten Hebrew song classics : with English translations AJH ; He immigrated to the United States in the early 1920s
469,Di zun fargeyt in flamen,,, ; He immigrated to the United States in 1920
470,Dos gold fun dayne oygn,1922,,Date from Milken website AJH
471,Dos reyd funem novi,c. 1940,,Weiner dissertation says this is piece is from c. 1940. Worldcat states that this is part of collection Five Jewish art songs 1961 AJH
472,Dray feygl
473,Dray yingelekh,1927,,"Date from Worldcat sheet music search for Dray ingelakh AJH ; Saslavsky immigrated to America in 1907, and in 1908 he organized a Zionist choral group."
474,Ergets vayt,1936,,Date from Weiner dissertation as Ergetz Vayt and Milken website AJH
475,Froyen shtime (Excerpts),1994,,Date from Milken Finding Aid AJH
476,Fun vayte teg,1977,,Date from Weiner dissertation and Milken website AJH
477,Gramen geshribn in zamd,1965,,Date from Weiner dissertation and Milken website AJH
478,Ikh bin der vaynrib,1965,,Date from Weiner dissertation and Milken website AJH
479,Ikh hob dikh shoyn lang,1976,,Date from Weiner dissertation as Ikh Hob Dich Shoyn Lang and Milken website AJH
480,Ikh hob far dir a sod,1945,,Date from Weiner dissertation and Milken website AJH
481,Ikh ken es nit farshteyn,1936,,Date from Worldcat search under Ich ken es nit farshtein AJH ; Golub immigrated to the United States in 1906
482,Ikh un di velt,1986?,,"Not sure of date but there is a publication by Rauch (משה ראוך = Yidish iz mayn lid = My song is Yiddish) that includes a song by this name, but perhaps by a different composer AJH"
483,"Meydl, meydl",,, ; 1917 he emigrated to the United States
484,Mimma'amakim,1945,,Date from Worldcat search of Mimaamakim AJH ; Immigrated to U.S. in 1907
485,Mit oygn farmakhte,1931?,,There is an arrangement of a piece published in 1931 by Silver but composed by Aaron Rosen called איך קוש דיך מיט אויגען פערמאכטע = Kisses and memories : Ich kush dich mit oigen fermachte AJH ; He immigrated to U.S. in 1909 and settled in New York.
486,Oif mayn khas'ne,1988,,1988 from Milken website; Milken Finding Aid says 1989; Worldcat has options for both. Going with earlier date AJH
487,Ovnt-lid,1968,,Date from Weiner dissertation and Milken website AJH
488,Psalm 148,1935,,Date from composer's website and Milken website AJH
489,S'iz nito kayn nekht,1964,,Date from Milken website AJH
490,Sh'nat olam,1951,,"According to Worldcat, piece originally published as Vision of God (1951) but a version of this piece for solo voice with piano was later published as ""Sh'nat olam = Longing,"" Nr. 3 in Visions of Yehuda Halevi (1970) AJH ; Immigrated to the U.S. in the 1930s"
491,Shifrele's portret,1986,,"Date from Worldcat search of collection יידיש איז מיין ליד which includes ""Shifrahles porṭreṭ"" AJH"
492,Shtetl Songs,1985,,"According to Milken Finding Aid, songs written 1985-86 and published '96. Going with earlier date which is also what is on website AJH ; 1987?-Year of his immigration to U.S.?"
493,Shtile likht,1956,,Date from Weiner dissertation as Shtile Licht AJH
494,Shtile tener,1918,,Date from Weiner dissertation and Milken website AJH
495,Three Poems by Abraham Joshua Heschel,1933 or 1973,,"According to the Weiner dissertation, the poems are all from the collection Der Shem Hamifoirosh: Mentsch Lieder (Warsaw, 1933). Milken website says 1973 AJH"
496,Toybn,1924,,Date from copyright of Toiben (Doves) AJH
497,Toybnshtile,1976,,"Date from collection, Fourteen Yiddish Art Songs, in which ""Toybnshtile"" exists; Transcontinental sheet music. Milken website says 1976 AJH"
498,Tsela tseldi,1922,,Milken website says 1922 AJH
499,Two Hannah Szenesh Poems,1964,,Date from Milken Finding Aid AJH
500,Two Humoresques,1965,,Milken website says '65 but Weiner dissertation states it was published by Transcontinental in 1973 AJH
501,Unter dayne vayse shtern,1950,,"According to Weiner dissertation, this was written in '50 but published in 1980 . Milken website says 1950 AJH"
502,Viglid,1925,,"According to the Weiner dissertation, there are five pieces by Weiner called Vig Lig, composed in 1925, 1929, 1930, 1932, and one unlisted. Not sure of the difference between this and the piece below, which might be a duplicate. Milken website says 1925 for both AJH"
503,Viglid,1925,,See above
504,Viglid,1925?,,Only score on Worldcat search is משה ראוך = Yidish iz mayn lid = My song is Yiddish from 1986 AJH. Can't corrorborate date posted here in spreadsheet nor is it on website AJH
505,Viglid,1950,,"Only Worldcat search shows a collection of ""Miscellaneous"" songs including this one published in 1950 AJH ; Immigrated to U.S. 1911."
506,Volt mayn tate raykh geven,1918,,Date from Weiner dissertation; author states it was written in 1918 and not published. Milken website also says 1918 AJH
507,Yidish,1946,,Date from Weiner dissertation and Milken website AJH
508,Yidn zingen ani mamin,1973,,Date from Weiner dissertation and Milken website AJH
509,Yosl klezmer,1939,,Date from Weiner dissertation and Milken website AJH
510,Zariti laru'aḥ anḥati,1937,,Date from Milken Finding Aid AJH
511,A Letter to Avigdor ,1989?1991,,"Not sure of exact date. Wikipedia and others say ""1990/99"" and Worldcat search has 1989/1994 AJH ;  ; violinist Avigdor Zamir"
512,A Prayer,1982,,Date from Milken website AJH
513,Akeda,2000,,"Date from Worldcat search AJH ; The version of el maleh raḥamim on which Ben-Amots based this piece is the one typically sung in Israel for the annual yom hasho’a (Holocaust) commemoration. Based on prayer mode, implies the Hebrew, still a linguistic indicator?"
514,Avoda – A Yom Kippur Melody,1928,,"Date from composer's website. Written '28, published in following year AJH ; Again, implied Hebrew prayer?"
