1,Adon olam,,,American Protestant
515,Baal shem (for Violin and Piano),1923,,Spreadsheet has 1939 but composer's website says 1923/'24 at http://www.ernestbloch.org/baal-shem-three-pictures-of-chassidic-life-1923-24/ AJH
516,Biblical Songs,1990,,Date from Milken website AJH
517,Cantillations,1997,,"Date from Milken website, with more explanation provided there AJH"
518,Children's Suite,1925,,Date from Milken website AJH
519,Composition 1 for Cello and Piano,1920s?1920,,"Milken website has some additional information about when it may have been written, but in the end the date remains ""unknown"" AJH"
520,Études sur des thèmes liturgiques du Comtat Venaissin,1973,,Date from Milken website AJH
521,Five Jewish Pieces,1951,,"Date from Milken website. History of the piece goes back in time much further, as discussed on the Milken website AJH ; Not commissioned but performed at a large festival in his honor, Ernest Bloch Festival Association (EBFA)"
522,From Jewish Life,1924,,Date from Milken website AJH
523,Hagiographa,1938,,Date from Milken website AJH
524,Kol nidre,1996,,Written in 1996. Date from Milken website AJH
525,Lag ba'omer,1942,,Originally composed in 1929 to accompany a ballet. Scored for 2 pianos by the composer in 1942 which is theversion in the archive. Note that the Milken website has a tag for 1929 AJH
526,Méditation Hébraϊque,1924,,Date from Milken website AJH
527,Memoirs,2003,,Date from Milken website AJH
528,Midnight Dance,1996,,Date from Worldcat search AJH
529,Niggun of the Seven Circles,2002,,Date from Milken website AJH ; Composed originally for a wedding scene in his chamber opera.
530,Nuptial Scene,1975,,Date from Milken website AJH ; Languages-Hebrew and Catalonian
531,Odessa Trio,2008,,Date from Worldcat search AJH
532,Oracle II,1984,,"According to Milken website, piece was premiered in '87 but was commissioned by the Chamber Music Society of Baltimore in '84 AJH"
533,Overture on Hebrew Themes,1920,,Date from Milken website AJH
534,Partita for Solo Cello,1972,,Date from Milken website AJH
535,Passover Offering,1959,,Date from Milken website AJH ; Is this technically paraliturgical?
536,Piano Preludes,1931,,Date from Milken website AJH
537,Prelude (Recueillement) - Larghetto,1925,,"According to Worldcat search, there are many published examples of this piece. Earliest listed is 1925 AJH"
538,Prophetic Tropes,1989,,Date from Milken website AJH
539,Sonata No. 1 for Cello and Piano: Andante,1915,,Date from Milken site AJH
540,Stempenyu,1929,,"According to Milken website, the music was first written as incidental music for the production in 1929 but was premiered as a suite in 1931 AJH"
541,String Quartet in C Minor,1947,,Date from Milken website AJH ; Jewish National School
542,String Quartet op. 55,1952,,Date from Milken website AJH ; Jewish National School
543,String Trio,1995
544,Suite Hebraique (for Violin and Piano),1951,,"Date from Milken website AJH ; Dedicated to the covenant Club of Illinois, possibly for sponsoring the world premiere of all five pieces and for promoting their first recording in 1952."
545,Tales from Chelm,1991,,Date from Milken website AJH
546,Tefilah,1950,,Date from Milken website AJH
547,The Queen City Fanfare,2002,,Date from Milken website AJH
548,The Red Curtain Dance,2002,,"According to Milken website, ""This music was composed originally as incidental music for a 2002 theatrical production of the An-Ski play in Tel Aviv and was later expanded into the full chamber opera."" So I'm putting 2002 as Worldcat only has version for solo oboe in 2003 AJH ; another concert excerpt from Ben-Amot’s chamber opera The Dybbuk"
549,The Seven-Branched Candelabra,1951,,Date from Milken website AJH
550,The Shadows of Jerusalem,1992,,Date from Milken website AJH ; *modernism/polymodal/pantonal/atonal/avant-garde
551,Tzaddik,1938,,Date from Milken website AJH
552,Variations on Eliahu Hannavi,1993,,Date from Milken website AJH
553,Visions and Prophecies,1936,,Date from Milken website AJH
554,Vitebsk,1929,,"Date from Milken website AJH ; Mipnei ma tune and its constituent phrases, motives, and fragments are discernible throughout"
555,"Wind Sextet: ""Cantillations""",1938,,Date from Milken website AJH
556,Al naharot bavel,1997,,Date from Milken website AJH
557,Baal Shem (for Violin Solo and Orchestra),1939,,Date from Milken website AJH
558,Concerto for Cello,1932,,Date from Milken website AJH ; he revised the orchestration in Gstaad in 1950
559,Concerto for Viola and Orchestra,1997,,"According to Milken website, this was written from 1997-98 and first performed in 1998 AJH"
560,"Fantasy in C Minor for Violin and Orchestra: ""Nusḥa'ot""",,,"See notes on Milken website: manuscripts was unpublished and required much editing for the version on the Milken recordings. Thus, I don't think any date is possible besides Milken recording date (2000) AJH"
561,Four Biblical Tableaux,1928,,Milken website says 1928 AJH ; Rabbi Henry J. Berkovitz asked him to compose an orchestral work for the dedication of Temple Beth Israel in Portland
562,"Jephta, Rhapsodic Poem",1963,,Date from Milken website AJH
563,Judith,1949,,"Date from Milken website AJH ; Louisville Philharmonic Society commissioned a solo work from Graham in 1949, she asked Schuman to compose the score, and the work was premiered by the Louisville Orchestra in 1950."
564,Kaddish for Cello and Orchestra,1989,,Date from Milken website AJH
565,Kaddish for Maurice Abravanel,,,Can't locate a recording of this either
566,Salamone Rossi Suite,1975,,"Date from Milken website AJH ; dedicated to the Jerusalem Symphony Orchestra (known at the time as the Kol Yisrael [state radio] Orchestra), of which he (Foss) was the conductor and music director"
567,Self-Portrait with Gebirtig,1998,,"Date from Milken website AJH ; Written for brother, cellist Gary Hoffman ;  ; Mordechai Gebirtig"
568,Shirat Sara,1985,,"According to Milken website, piece was conceived of in 1984 and first performed in 1986, however composer's website clearly states it was first performed in 1985 (https://www.sheilasilver.com/shirat-sarahsong-of-sarah/) AJH"
569,Shulamit's Dream,1993,,Date from Wolrdcat search; note that Milken website has tag for 1989
570,Song of Songs,1947,,Date of premiere. Note that Milken website has tag for 1946; can't corroborate this AJH
571,Suite Hebraique,1951,,Date from Milken website AJH
572,Symphonic Visions for Orchestra,1949,,Date from Milken website AJH
573,Symphony Midrash Esther,1957,,Date from Milken website AJH
574,Symphony No. 1,1942,,"Date from Milken website AJH ; He wrote it initially for a competition sponsored by the New England Conservatory of Music, and although it did not win"
575,Symphony No. 3,1963,,"Date from Milken website AJH ; Languages: Hebrew, English and Aramaic. World premiere in Tel Aviv in December 1963—at Bernstein’s request—by the Israel Philharmonic under his baton,dedicated to the memory of John F. Kennedy, assassinated on Nov 22, 1963, weeks before the first performance of the symphony."
576,Symphony No. 5,1975,,Date from Milken website AJH
577,Symphony: Songs of the Soul,1987,,Date from Milken website AJH ; United Y’s (YMHAs/YWHAs—Jewish community cultural centers modeled in part on the YMCA)
578,T'kiatot?,1985,,Date from Milken website AJH
579,The Golem,1932,,"Date from Milken website AJH ; Achron wrote incidental music for H. Leivick’s The Golem, produced by the Yiddish Art Theater in 1931, later rescored for chamber orchestra"
580,The Heritage of Heaven,1946,,"According to Milken website, written in 1946 and premiered in 1955. Website has tag of 1955 AJH ; Composed at MacDowell Colony, considered a commission?"
581,The K'dusha Symphony,1982,,Date from Milken website AJH
582,Two Pieces in Sabbath Mood,1946,,Date from Milken website AJH
583,Two Songs from Ecclesiastes,1949,,Date from Milken website AJH ; dedicated to Cantor Jacob Barkin
584,Two Tableaux from the Theatre Music to Belshazzar,1931,,"Date from Milken website AJH ; Achron wrote the incidental music for a play entitled ""Belshazzar"" produced in Hebrew that same year by the TAI—Teatron Eretz Israeli. Achron created an independent concert work from two scenes of his original score, which he rewrote and reorchestrated for large orchestra in 1931 under the present title."
585,Violin Concerto No. 1,1926,,"Milken website notes that it was ""mostly written in 1925 and completed and orchestrated the following year"" AJH ; Achron dedicated this concerto to Jascha Heifetz"
586,A malakh veynt,1922,,"1920s?-""In the 1920s Weiner began his affiliations with Yiddish secular choruses and choral music."" Weiner dissertation states that it was written ""c. 1921"" and published in 1922; text Yiddish Poetry, Peretz Hirshbein-DRS"
587,A mol in a tsayt: Legend of Toil,1933,,"Date from Milken website AJH; text Labor Poem-Workmen's Circle, Yiddish Poetry, Yisroel [Itsik] Goichberg-DRS"
588,Amerike mayn vunderland,Early 1900s?,,Some examples in Freedman catalogue of early recordings but I can't find dates for these AJH ; 1912?-Immigrated to states in 1912
589,Der ner tomid,1918,, ; Copyright filed 1918
590,Dos lidl fun dem goldenem land,1961?,,"Probably written in 1920s, as he lived 1877-1942. However earliest I can find is a recording from 1961, Sidor Belarsky ‎– In Songs By M. Gebirtig, AJH; text Yiddish Poetry, Mordechai Gebirtig-DRS"
591,"Give Me Your Tired, Your Poor",1949,,"Text American Poetry, Emma Lazarus-DRS ; Last number in musical, Miss Liberty (1949), arranged same year for SATB"
592,"Ikh hob dikh lib, Amerike",1941,, ; Library of Congress has publication date: http://id.loc.gov/authorities/names/nr95042931.html; Weisser immigrated to the United States in 1914.
593,Oyb nit nokh hekher,,," ; Maurice Rauch’s Yiddish cantata ""Oyb nit nokh hekher"" is based on the same story by Isaac Leyb [Yitskhoh Leyb/Leybush] Peretz that was used by Sholom Secunda for his cantata in English, If Not Higher, which is included in Volume 17 of the Milken Archive. See Milken website for more details. 1945-1955?"
594,Piramidn,1960?,,"Yiddish Poetry, Labor Poetry, David Edelstadt ; First appears in a songster for the Arbeter Ring’s summer camp, Kinder Ring, which was compiled and edited in 1960 by Samuel Bugatch, one of its music directors, the tune is identified as a “folk” melody. But it has not been located independent of its lyrics in any folk tune collection or known folk repertoire. Recorded and arranged by Milken in 2001."
595,Rosh Hashana Lilanot,1940,,Milken Finding Aid says 2001. Earliest date on Worldcat estimates publication to be in 1940 AJH ; He immigrated to the United States in 1920.
596,Mayn yingele (Selections from Mir trogn a gezang),1920s-1930s?,,"See Milken website for more information AJH; text Yiddish Poetry, Labor Poetry, Morris Rosenfeld-DRS ; 1905-1935?"
597,Mayn rue platz (Selections from Mir trogn a gezang),,,"Text Yiddish Poetry, Labor Poetry, Morris Rosenfeld-DRS"
598,Mayn tzavoe (Selections from Mir trogn a gezang),,,"Text Yiddish Poetry, Labor Poetry, David Edelstadt-DRS"
599,Maknes geyen (Selections from Mir trogn a gezang),,,"Text Yiddish Poetry, Labor Poetry, Mich Gelbart-DRS"
600,Strange Happenings: The Holyday Calamities of Avremele Melamed,1955,, ; Copyright 1955
601,Third Seder of the Arbeter Ring,,,See Milken website for more specifics on some of the tracks and their dates ; 1920s-present
602,Viglid,1940,," ; He immigrated to the United States in 1920. Copyrighted piece in 1940, corroborated by Milken Finding Aid AJH"
603,Yismaḥ moshe,1927,,Piece found in Spottswood catalogue suggesting 1927 date AJH ; Publications of this piece date back to 1927.
604,A bisl libe un a bisl glik,1924,,"For all Vol. 13 pieces below, date, if available, taken from Milken page ""related tags"" AJH"
605,A brivele der mamen,1907
606,A gute heym,1926
607,A malke af peysekh,1922
608,Abi gezunt,1938
609,Bay mir bistu sheyn,1932
610,Der alter tsigayner,1938
611,Der dishvasher,1936
612,Der nayer sher,1940
613,Di grine kuzine,1921
614,"Dir a ""nikl,"" mir a ""nikl""",1935
615,Dos yidishe lid,1924
616,Du bist dos likht fun mayne oygn,1937
617,Du shaynst vi di zun,1941
618,"Es tsit, es brit",1929
619,Eyn kuk af dir,1929
620,Fifty-fifty,1917
621,Glik,1930
622,Got un zayn mishpet iz gerekht,1903
623,Hamavdil,1922
624,Hu-tsa-tsa,1924
625,Hudl mitn shtrudl,1920s-1940s,,"According to Milken site, recorded first in 1945 but was supposedly written by someone else earlier AJH"
626,"Ikh bin a ""boarder"" bay mayn vayb",1922,,"According to Milken site, first recorded in 1922 but website has tag for 1924 (maybe an altered arrangement?) AJH"
627,Ikh bin farlibt,1928
628,Ikh hob dikh tsufil lib,1933
629,Ikh vil es hern nokh amol,1946
630,Ikh zing,1938
631,In a kleyn shtibele,1921
632,Lebn zol kolumbus,1915
633,Mayn Goldele,1922,,"First performed in 1923, but Milken website has tag for 1922. Perhaps it was written a year earlier AJH"
634,Mayn yidishe meydle,1927
635,Mazl,1938
636,Mit dir in eynem,1941
637,"Nu, zog mir shoyn ven",1935
638,"Oy, iz dos a meydl",1927
639,"Oy, mame, bin ikh farlibt",1936
640,"Oyb s'iz geven gut far mayn mame, iz gut far mir",1927
641,Oygn,1934
642,Samet un zayd,1936
643,"Shloymele, malkele",1937
644,Shma yisro'el,1918,,usually considered one of the first—if not the first—Yiddish musicals to be presented in English on a Broadway stage.
645,"Skrip, klezmerl, skripe",1934
646,Slutsk,1924
647,Unter beymer,1940
648,Vos geven iz geven un nito,1926
649,Vos iz gevorn fun mayn shtetele?,1949,,Earliest score appears to be from 1949 based on Worldcat AJH
650,Watch Your Step!,1922
651,Zog es mir nokh amol,1930
652,"Zog, zog, zog es mir",1941
653,Adonai z'kharanu,,,"Unknown date, but manuscript of ""Adonoy zekhorenu"" appears to be in The Olshanetsky-Yablokoff collection of Jewish music manuscripts and printed Jewish music scores on Worldcat but no date provided AJH ; ""this setting draws unabashedly upon popular Jewish theatrical effects; achieved popularity through its performance on a Passover Seder recording by Moishe Oysher"""
654,Adonai z'kharanu,1948,,"Date of score publication from Worldcat search AJH ; (1881–1949), composer, conductor, and ḥazzan."
655,Amar rabbi el'azar,c. 1970,,"Based on Worldcat search earliest recording appears on LP Solomon Gisser sings cantorial and Yiddish songs from ""around"" 1970 AJH"
656,Atta ḥonantanu,1997?,,"Worldcat search only shows a 1997 recording of ""Ata chonantanu"" on Music from the soul of a people : the radiant voice of Louis Danto AJH"
657,Atta noten yad,1963,,Earliest date from Worldcat search is LP פרקי חזנות AJH
658,Avodat aharon,1938,,Date of score from Worldcat search AJH
659,Ba'avur david,,,Many of his recordings listed in Spottswood catalogue but cannot locate this one AJH
660,Der khazn un der gabe,1927,,"Date from Spottswood Catalogue AJH ; Der khazn un der gabe belongs to a special category of “cantorial folk-art song,” which combines secular folksong motifs with elements of hazzanut that fit into the plot or story of a song—usually concerning cantors or hazzanut."
661,El melekh yoshev,,,"1890 – 1973, Lind immigrated to America in 1913"
662,Emet ve'emuna,,,"1890 – 1973, Lind immigrated to America in 1913"
663,Ezrat,1953,,"Part of a group of compositions by different composers; date from Milken Finding Aid under ""Ezras"""
664,Hashir shehalviyim,1965,,Date from Worldcat search as Hashir shehal'viim = השיר שהלויים AJH
665,Havdala,1914,,"Not sure of original date in this spreadsheet (1914); Worldcat search as Havdalah says 1923. Milken website says that ""Legend has it that the original version (later recomposed in the United States for publication) was composed in 1914 on a train en route from Moscow to Łódz, where it was first performed by the Hazomir chorus in 1916."" Not sure which date is most appropriate and accurate, but going with earliest AJH ; Originally conceived as a choral piece"
666,Haven yakkir li efra'im,1960?,,"Date from recording, Cantor Samuel Malavsky and family choir: The Singers of Israel, on which ""Haben yakir li"" appears. 1960 is a Worldcat estimate; might have been from the 1950s AJH"
667,Hayom t'ammtzenu,1922,,"Date from earliest recording on Worldcat search, on album ha-Yom teʼamtsenu = Hayom teamtzenu ; ṿe-Khol boʼe olam (u-netanah tiḳef) = Vechol booay oilom ""unsaneh teikef"" AJH"
668,Hayyom harat olam,1960,,Earliest recording I can find with this track is 1960's Moishe Oysher Sings
669,Hosha na even sh'siya,1987?,,"Earliest recording I can find is piece ""Hashonot"" on VHS A Concert of Hazzanut. Not sure if this is necessarily the same piece AJH"
670,Ki hinne kaḥomer,,,"1890 – 1973, Lind immigrated to America in 1913"
671,Ki lekaḥ tov,,,Not in Sendrey AJH
672,Kol m'kaddesh,,,Worldcat search brings up numerous pieces with a similar name but none seem to be enough of a match. Not in Sendrey AJH
673,Mar'eh kohen,1930,,"Date listed in Spottswood catalogue as ""Marich choin"" AJH"
674,Min hamezar,1923,,Date from Milken Finding Aid AJH
675,Mizmor shir l'yom hashabbat,,,"1890 – 1973, Lind immigrated to U.S. in 1913"
676,Modim,1939,,"Date from Wolrdcat search, as found (in 3 arrangements) in Synagogue music collection, Psalms, additional music published '39 AJH"
677,Na'aritz'kha,,,"Cannot locate any scores or recordings beyond the Milken recordings, though perhaps they could be found under a different spelling of the piece AJH; b1878–1960, immigrated to the United States in 1920-DRS"
678,Psalm 137,1905,,"1905 is from the Milken website (""originally composed in 1905 as a mixed-chorus work and was performed there in 1906 by the Hazomir chorus. It was, however, never published in that form, and the manuscript has not been found. In 1923 in New York he reworked the piece for its present männerchor [TTBB] version."" Worldcat search says Al Naharos Bovel : Männerchor ; Psalm 137 is from '23. Milken Finding Aid says piece is from 1952. Fliegel book also has 1923 AJH"
679,Psalm of David,1961?,,"Multiple versions of this piece listed in Milken Finding Aid but without date; earliest recording with this title seems to be 1998's Cantorial concert masterpieces from Worldcat, but ""Hashem mo rabu tsoroi (Psalm 3)"" appears on 1961 recording Cantor David Kusevitzky : 1961 Annual concert : archival tape; not sure if that is this piece AJH"
680,R'tze,,,"b1884 – 1979, immigrated to U.S. 1901-DRS"
681,Raḥamana d'anei,,,"Piece not listed in Fliegel book AJH; b1881 – 1949, immigrated to U.S. 1920-DRS, aramaic prayer?-DRS"
682,Raḥem no,,,"1890 – 1973, Lind immigrated to U.S. in 1913-DRS"
683,Ribbon ha'olamim,1990,,Date from Milken Finding Aid AJH
684,Sheyyibbane bet hammikdash,1963,,"Date from Worldcat search; piece spelled ""Sheyibane beit hamikdash"" on LP פרקי חזנות AJH"
685,Tal,1920s,,"Earliest recording on Worldcat, Masterpieces of the synagogue. Volume 2, The art of Cantor Josef Rosenblatt, is from 1959 but notes that ""Originally recorded between Nov. 4, 1920 and May 2, 1930.""  AJH"
686,The Prophecy of Isaiah,1925,,Date from Worldcat search (note that Milken Finding Aid says 2000) AJH
687,Un'tanne tokef,1969,,Date from Worldcat search of LP Festivals solemn and joyous AJH
688,Uvnuḥo yomar,1922,,"Date of score appears to be 1922 based on Worldcat search of Uvnucho Yomar : for male chorus; first recording on Worldcat is 1959's Masterpieces of the synagogue, vol. 2 : the art of Cantor Josef Rosenblatt, recorded in the 1920s AJH"
689,V'li y'rushalyim irkha,1930s,,Not sure of exact year but Worldcat estimates earliest recordings in the 1930s AJH
690,Ya'ale,,,"1890 – 1973, Lind immigrated to the U.S. in 1913-DRS"
691,Yiru eineinu,1948,,"Date of score (1984) from Milken Finding Aid; earliest recording on Worldcat is Cantorial Jewels, dated from Google search AJH"
692,... And David Danced Before the Lord,1966,,Date from Milken Finding Aid & Milken website AJH
693,Edge of Freedom,1967,,Date from Milken website AJH
694,Gates of Freedom,1970,,Date from Worldcat search of Gates of freedom : a religious/rock service for the reading of scripture; same date on Milken website AJH; Ling. Other-Aramaic DRS
695,Hear O Israel,1965,,"According to Milken website, first performed in 1965 and later revised in '67 and '92 AJH"
696,Jazz Psalms,1966,,Date from Milken website
697,Kiddush,1946,,Date from Milken website; Finding Aid has later date (probably difference of written date and premiere) AJH
698,Psalmistry,1971,,"Date from Milken Finding Aid says 1980. According to website, piece originally composed in '71, but significantly revised in '79 AJH"
699,Shabbat for Today,1968,,Date from Milken website AJH
700,Shiru Ladonai,1970,,Date of premiere from Milken website AJH
701,The Commandments,2005,,Date from Milken website. Note that composer's website says 2004 AJH
702,The Gates of Justice,1969,,Date from Milken website; note that Milken Finding Aid says 1970 AJH; also contains jazz band within orchestra-DRS
703,The Hush of Midnight,1966,,Date from Milken Finding Aid & Milken website AJH
704,Chelm,1956,,All dates from Volume 16 are from Milken website unless stated otherwise AJH
705,Esther,1993
706,Gimpel the Fool,1975
707,Lady of the Lake,1985
708,Mikhoels the Wise,1982
709,The Dybbuk,1951
710,The Final Ingredient,1965,,Ling. Ind. Other-German
711,The Golem (excerpt),1962
712,The Merchant and the Pauper,1999
713,The Wrestler,1972
714,Aḥava—Brotherhood,1954,,Date from Milken website AJH
715,"Ariel, Visions of Isaiah",1960,,"According to Milken website, date of commission is '59, premiere '60 AJH"
716,Balak and Balaam,1934,,Date from description on Milken website; tag has '49 ; Instrumental overture to an oratorio on a biblical theme
717,Cantata of the Bitter Herbs,1937,,"According to Milken website, conceived in 1937 and it's second performance was in 1941, after its premiere. Not sure of Fairfax Temple premiere date, but spreadsheet has '38 with text ""premiere date assumed"" AJH"
718,Choose Life,1986,,Date from Milken website AJH
719,Genesis Suite,1945,,Date from description on Milken website AJH
720,Glorious,1974,,Date from Milken website AJH
721,If Not Higher,1964,,Date from Milken website AJH
722,Naomi & Ruth,1947,,Date from Milken website AJH
723,Opus Americanum no. 2,1942,,Date from Milken website AJH
724,Parable,1986,,Date from Milken website AJH
725,Song of Anguish,1945,,Date from Milken website AJH
726,The Binding,1967,,Date from Milken website AJH
727,The Covenant,1977,,"The Covenant was composed while Shapey was in residence at the MacDowell Colony in Peterborough, New Hampshire, in July and August 1977 (see Milken website)"
728,The Eternal Road,1936,,Date from Milken website AJH
729,The Last Judgement,1968,,Date from Milken website AJH
730,The Man from Midian,1942,,Date from Milken website AJH
731,The Vision of Ariel,1916,,"From Mliken website: ""Saminsky wrote The Vision of Ariel in 1916 in Tiflis, before his immigration to the United States, but he revised it in America prior to a performance of its Finale in New York in 1953. The work received its staged premiere in its entirety the following year in Chicago"" AJH"
732,Three Hassidic Dances,1941,,Date from Milken website AJH
733,"Vanity of Vanities, All is Vanity",1953,,"Milken website has '54 tagged as date, but description states that it was commissioned in '53 AJH ; University of Judaism in Los Angeles (since renamed the American Jewish University), which at that time was a West Coast affiliate of the Jewish Theological Seminary in New York."
734,Yizkor Requiem,1991,,"Date from Milken website (conception) AJH ; Other-Aramaic, Latin"
735,A Proverb of Solomon,1953,,Unless otherwise noted Volume 18 dates from Milken Website AJH
736,A Short Alleluia,1945
737,Akavyo ben mahalal'el omer,1961
738,And How My Brother Is Cain,1998,,"Text Israeli Poetry, Azriel Kaufman-DRS"
739,Ashrei ha'ish,1956
740,Cantata based on the 1st Psalm,1958
741,Chichester Psalms,1965
742,Danse de Salomé,1925
743,Four Choral Etudes,1960
744,Four Motets,1995
745,Hark My Love,1991
746,Lammdeni,1975
747,Psalm 117,1965
748,Psalm 126,1998
749,Psalm 93,1967
750,Psalm Cantata,1960
751,Psalm II,1984
752,Psalms and Supplications,1954
753,Songs of the Night,1963,,"Date from Worldcat search AJH; text Hebrew Poetry, Poet Ḥaim Naḥman Bialik-DRS"
754,Three Psalms,1956
755,A Little Miracle,1997,,Unless otherwise noted Volume 19 dates from Milken Website AJH; Ling. Ind. Other-German-DRS
756,Das Lied von Terezin,1964,,Ling. Ind. Other-German-DRS
757,Death Fugue,1981,,"Text Holocaust Poetry, Poet Paul Celan-DRS"
758,Di naye hagode,1948,,"Text Yiddish Poetry, Itzik Fefer’s epic Yiddish poem about the Warsaw Ghetto Uprising—Di shotns fun varshever geto (The Shadows of the Warsaw Ghetto)-DRS"
759,Elegy For Anne Frank,1989
760,From the Forest of Chimneys,1992
761,I Never Saw Another Butterfly,1968
762,Kaddish,1983
763,Out of the Whirlwind,1984
764,"Piano Trio No. 2 ""Silent Voices""",1998
765,Requiem Ebraico,1945
766,Sh'ma,1988,,"Ling. Ind. Other-Italian; text Holocaust Poetry, Primo Levi-DRS"
767,String Quartet No. 3,1997
768,"Symphony No. 4 ""Memorial Candles""",1985,,"Text Holocaust Poetry, Nelly Sachs-DRS"
769,The Heavenly Feast,1994,,"Text Holocaust Poetry, Gjertrud Schnackenberg-DRS"
770,To the Spirit Unconquered,1992
771,Voices from Terezin,1993
772,Voices from the Shadow,1997,,"Ling. Ind. Other-German, Polish, Czech, French; text Holocaust Poetry, Rivka Basman-DRS"
773,Yizkor,1999,," ; JJ - removed duplicate of Yidn zingen ani mamin, which also appears in V9
774,A Singing of Angels,1973,,Date from Milken website AJH
775,Baroque Suite,1976,,"Date from Milken website AJH; text Medieval, Spanish-Hebrew Poetry, Yehuda Halevi-DRS"
776,Cantata from the Proverbs,1951,,Date from Milken website AJH
777,Psalm 81,1989,,Y
778,Psalms of Abraham,1980,,Date from Milken website AJH
779,Psalms of Israel,1973,,Date from Milken website AJH
780,Song of Songs,1942,,Date from Milken website AJH
781,The Day of Rest,1978,,"1978-Composition Year?-""The Day of Rest. Concert service for the Sabbath liturgy, for cantor, children’s choir, and orchestra. Dayton Ohio, 1978""- (https://en.wikipedia.org/wiki/Sylvan_Kalib#Publications_and_salient_works)-DRS"
782,A Woman of Valor,1977,,"According to composer's website, composed in 1977 and premiered in the following year AJH"
783,Adon Olam,1947,,Date from Worlcat score spelled as Adon olum AJH
784,Meditations,1997,,Date from composer's website (full piece title is: MEDITATIONS at the Time of the New Year) AJH